"","scientific_name","lat","long","source"
"39","Kaloula borealis",36.78667,127.104483,"GBIF"
"40","Kaloula borealis",36.786253,127.1046,"GBIF"
"41","Kaloula borealis",36.7864,127.104203,"GBIF"
"42","Kaloula borealis",36.786678,127.104356,"GBIF"
"43","Kaloula borealis",36.785188,127.105736,"GBIF"
"44","Kaloula borealis",36.786583,127.104645,"GBIF"
"45","Kaloula borealis",36.78638,127.104103,"GBIF"
"46","Kaloula borealis",36.786392,127.104156,"GBIF"
"47","Kaloula borealis",36.786317,127.104339,"GBIF"
"48","Kaloula borealis",36.786255,127.104478,"GBIF"
"49","Kaloula borealis",36.7864,127.104439,"GBIF"
"50","Kaloula borealis",36.786012,127.1046,"GBIF"
"51","Kaloula borealis",36.78597,127.104667,"GBIF"
"52","Kaloula borealis",36.785692,127.105323,"GBIF"
"53","Kaloula borealis",36.786372,127.104111,"GBIF"
"54","Kaloula borealis",35.794945,128.490962,"GBIF"
"55","Kaloula borealis",35.173617,128.973467,"GBIF"
"56","Kaloula borealis",36.373669,127.370406,"GBIF"
"57","Kaloula borealis",36.798478,127.088195,"GBIF"
"58","Kaloula borealis",37.546319,127.039312,"GBIF"
"59","Kaloula borealis",36.791562,127.078483,"GBIF"
"60","Kaloula borealis",36.791938,127.078942,"GBIF"
"61","Kaloula borealis",36.791987,127.0728,"GBIF"
"62","Kaloula borealis",36.792,127.072783,"GBIF"
"63","Kaloula borealis",36.792912,127.069953,"GBIF"
"64","Kaloula borealis",36.790947,127.089303,"GBIF"
"65","Kaloula borealis",36.789463,127.088075,"GBIF"
"66","Kaloula borealis",33.211628,126.290577,"GBIF"
"67","Kaloula borealis",36.791367,127.076264,"GBIF"
"68","Kaloula borealis",36.790203,127.088356,"GBIF"
"69","Kaloula borealis",36.790903,127.090325,"GBIF"
"70","Kaloula borealis",36.792055,127.072206,"GBIF"
"71","Kaloula borealis",33.246148,126.55886,"GBIF"
"72","Kaloula borealis",36.791408,127.077347,"GBIF"
"73","Kaloula borealis",36.791772,127.0775,"GBIF"
"74","Kaloula borealis",36.790788,127.08922,"GBIF"
"75","Kaloula borealis",36.790622,127.088417,"GBIF"
"76","Kaloula borealis",36.790062,127.088403,"GBIF"
"77","Kaloula borealis",36.790572,127.088439,"GBIF"
"78","Kaloula borealis",36.790178,127.089814,"GBIF"
"79","Kaloula borealis",36.792512,127.081658,"GBIF"
"80","Kaloula borealis",36.791642,127.076156,"GBIF"
"81","Kaloula borealis",36.791358,127.076064,"GBIF"
"82","Kaloula borealis",36.790505,127.08925,"GBIF"
"83","Kaloula borealis",36.789928,127.089461,"GBIF"
"84","Kaloula borealis",36.790605,127.089211,"GBIF"
"85","Kaloula borealis",36.790078,127.089242,"GBIF"
"86","Kaloula borealis",36.790305,127.089089,"GBIF"
"87","Kaloula borealis",36.790028,127.089006,"GBIF"
"88","Kaloula borealis",36.797162,127.09822,"GBIF"
"89","Kaloula borealis",36.790062,127.088997,"GBIF"
"90","Kaloula borealis",36.790078,127.089028,"GBIF"
"91","Kaloula borealis",36.789637,127.085372,"GBIF"
"92","Kaloula borealis",37.834228,127.693244,"GBIF"
"93","Kaloula borealis",37.96122,127.664206,"GBIF"
"94","Kaloula borealis",37.849408,127.658348,"GBIF"
"95","Kaloula borealis",36.79093,127.090317,"GBIF"
"96","Kaloula borealis",36.791042,127.090347,"GBIF"
"97","Kaloula borealis",36.79098,127.090325,"GBIF"
"98","Kaloula borealis",36.78997,127.088714,"GBIF"
"99","Kaloula borealis",36.791247,127.090256,"GBIF"
"100","Kaloula borealis",37.545549,127.039633,"GBIF"
"101","Kaloula borealis",36.794871,127.098061,"GBIF"
"102","Kaloula borealis",37.544811,127.040039,"GBIF"
"103","Kaloula borealis",37.545216,127.039669,"GBIF"
"104","Kaloula borealis",36.795025,127.097336,"GBIF"
"105","Kaloula borealis",36.790788,127.090347,"GBIF"
"106","Kaloula borealis",36.790333,127.088439,"GBIF"
"107","Kaloula borealis",36.790998,127.090343,"GBIF"
"108","Kaloula borealis",36.791642,127.092415,"GBIF"
"109","Kaloula borealis",36.790153,127.088403,"GBIF"
"110","Kaloula borealis",36.791747,127.078592,"GBIF"
"111","Kaloula borealis",36.790347,127.090325,"GBIF"
"112","Kaloula borealis",36.79067,127.090308,"GBIF"
"113","Kaloula borealis",36.790345,127.090339,"GBIF"
"114","Kaloula borealis",36.801382,127.104101,"GBIF"
"115","Kaloula borealis",36.790705,127.088531,"GBIF"
"116","Kaloula borealis",36.790003,127.089333,"GBIF"
"117","Kaloula borealis",36.790355,127.090361,"GBIF"
"118","Kaloula borealis",36.78947,127.087739,"GBIF"
"119","Kaloula borealis",36.791353,127.075958,"GBIF"
"120","Kaloula borealis",37.739614,126.76732,"GBIF"
"121","Kaloula borealis",37.724802,126.616253,"GBIF"
"122","Kaloula borealis",37.747338,126.615852,"GBIF"
"123","Kaloula borealis",37.755292,126.624233,"GBIF"
"124","Kaloula borealis",37.751791,126.606296,"GBIF"
"125","Kaloula borealis",36.797398,127.090083,"GBIF"
"126","Kaloula borealis",36.809062,127.113518,"GBIF"
"127","Kaloula borealis",36.791422,127.090347,"GBIF"
"128","Kaloula borealis",36.8074,127.107675,"GBIF"
"129","Kaloula borealis",36.789687,127.085542,"GBIF"
"130","Kaloula borealis",36.791337,127.090333,"GBIF"
"131","Kaloula borealis",36.790725,127.088356,"GBIF"
"132","Kaloula borealis",36.790362,127.090447,"GBIF"
"133","Kaloula borealis",36.790822,127.088425,"GBIF"
"134","Kaloula borealis",36.790405,127.088311,"GBIF"
"135","Kaloula borealis",36.797237,127.097611,"GBIF"
"136","Kaloula borealis",36.796663,127.097375,"GBIF"
"137","Kaloula borealis",36.789528,127.08525,"GBIF"
"138","Kaloula borealis",37.412214,126.985785,"GBIF"
"139","Kaloula borealis",37.406717,126.895581,"GBIF"
"140","Kaloula borealis",37.374239,126.730827,"GBIF"
"141","Kaloula borealis",37.374609,126.730195,"GBIF"
"142","Kaloula borealis",36.790747,127.090333,"GBIF"
"143","Kaloula borealis",36.790488,127.090417,"GBIF"
"144","Kaloula borealis",36.7906,127.090295,"GBIF"
"145","Kaloula borealis",36.790405,127.090386,"GBIF"
"146","Kaloula borealis",36.789955,127.089836,"GBIF"
"147","Kaloula borealis",35.795071,128.491311,"GBIF"
"148","Kaloula borealis",36.79142,127.090058,"GBIF"
"149","Kaloula borealis",36.790638,127.090256,"GBIF"
"150","Kaloula borealis",36.790653,127.090522,"GBIF"
"151","Kaloula borealis",36.790805,127.090356,"GBIF"
"152","Kaloula borealis",36.791205,127.081441,"GBIF"
"153","Kaloula borealis",36.789576,127.081815,"GBIF"
"154","Kaloula borealis",36.791297,127.090378,"GBIF"
"155","Kaloula borealis",36.789678,127.085433,"GBIF"
"156","Kaloula borealis",36.79068,127.090133,"GBIF"
"157","Kaloula borealis",36.790633,127.090333,"GBIF"
"158","Kaloula borealis",36.791092,127.090295,"GBIF"
"159","Kaloula borealis",36.790772,127.090356,"GBIF"
"160","Kaloula borealis",36.790512,127.090392,"GBIF"
"161","Kaloula borealis",36.78925,127.084228,"GBIF"
"162","Kaloula borealis",36.79007,127.08825,"GBIF"
"163","Kaloula borealis",36.789995,127.088547,"GBIF"
"164","Kaloula borealis",36.79038,127.090583,"GBIF"
"165","Kaloula borealis",36.783813,127.113093,"GBIF"
"166","Kaloula borealis",36.79077,127.088386,"GBIF"
"167","Kaloula borealis",36.791317,127.090278,"GBIF"
"168","Kaloula borealis",36.789853,127.086022,"GBIF"
"169","Kaloula borealis",36.796812,127.097031,"GBIF"
"170","Kaloula borealis",36.796875,127.096383,"GBIF"
"171","Kaloula borealis",36.79002,127.089881,"GBIF"
"172","Kaloula borealis",36.791022,127.090272,"GBIF"
"173","Kaloula borealis",36.79142,127.090431,"GBIF"
"174","Kaloula borealis",36.789733,127.085633,"GBIF"
"175","Kaloula borealis",36.79053,127.088333,"GBIF"
"176","Kaloula borealis",36.791488,127.090478,"GBIF"
"177","Kaloula borealis",36.789437,127.08805,"GBIF"
"178","Kaloula borealis",36.789772,127.0858,"GBIF"
"179","Kaloula borealis",36.790447,127.088408,"GBIF"
"180","Kaloula borealis",36.790245,127.090058,"GBIF"
"181","Kaloula borealis",36.790812,127.088386,"GBIF"
"182","Kaloula borealis",36.790828,127.088372,"GBIF"
"183","Kaloula borealis",36.79087,127.088333,"GBIF"
"184","Kaloula borealis",36.790445,127.090392,"GBIF"
"185","Kaloula borealis",36.790562,127.090392,"GBIF"
"186","Kaloula borealis",36.198347,126.60059,"GBIF"
"187","Kaloula borealis",36.191651,126.619536,"GBIF"
"188","Kaloula borealis",36.788662,127.088067,"GBIF"
"189","Kaloula borealis",36.789928,127.088639,"GBIF"
"190","Kaloula borealis",36.791747,127.088203,"GBIF"
"191","Kaloula borealis",36.790797,127.088325,"GBIF"
"192","Kaloula borealis",36.790472,127.09005,"GBIF"
"193","Kaloula borealis",36.790662,127.088325,"GBIF"
"194","Kaloula borealis",36.789987,127.088478,"GBIF"
"195","Kaloula borealis",36.78972,127.085464,"GBIF"
"196","Kaloula borealis",36.789545,127.085175,"GBIF"
"197","Kaloula borealis",36.79158,127.090125,"GBIF"
"198","Kaloula borealis",36.78978,127.085808,"GBIF"
"199","Kaloula borealis",36.792683,127.088089,"GBIF"
"200","Kaloula borealis",36.79063,127.088272,"GBIF"
"201","Kaloula borealis",36.790592,127.090095,"GBIF"
"202","Kaloula borealis",36.78955,127.085136,"GBIF"
"203","Kaloula borealis",36.788912,127.083283,"GBIF"
"204","Kaloula borealis",36.790712,127.08825,"GBIF"
"205","Kaloula borealis",36.790047,127.089308,"GBIF"
"206","Kaloula borealis",36.791317,127.08992,"GBIF"
"207","Kaloula borealis",36.7896,127.086647,"GBIF"
"208","Kaloula borealis",36.79257,127.088172,"GBIF"
"209","Kaloula borealis",36.790747,127.088195,"GBIF"
"210","Kaloula borealis",36.791923,127.090821,"GBIF"
"211","Kaloula borealis",36.790438,127.09037,"GBIF"
"212","Kaloula borealis",36.792653,127.088111,"GBIF"
"213","Kaloula borealis",36.790425,127.090295,"GBIF"
"214","Kaloula borealis",37.881145,127.725571,"GBIF"
"215","Kaloula borealis",33.504135,126.532298,"GBIF"
"216","Kaloula borealis",36.783862,127.110031,"GBIF"
"217","Kaloula borealis",36.78455,127.111039,"GBIF"
"218","Kaloula borealis",36.782453,127.111358,"GBIF"
"219","Kaloula borealis",36.791288,127.089608,"GBIF"
"220","Kaloula borealis",36.790695,127.090483,"GBIF"
"221","Kaloula borealis",36.791578,127.09095,"GBIF"
"222","Kaloula borealis",36.790662,127.089203,"GBIF"
"223","Kaloula borealis",36.789295,127.08757,"GBIF"
"224","Kaloula borealis",36.790122,127.088347,"GBIF"
"225","Kaloula borealis",36.798622,127.09012,"GBIF"
"226","Kaloula borealis",36.798103,127.087775,"GBIF"
"227","Kaloula borealis",36.797828,127.0906,"GBIF"
"228","Kaloula borealis",36.790112,127.090103,"GBIF"
"229","Kaloula borealis",36.797755,127.089775,"GBIF"
"230","Kaloula borealis",36.788897,127.088806,"GBIF"
"231","Kaloula borealis",36.79765,127.090242,"GBIF"
"232","Kaloula borealis",36.790592,127.090439,"GBIF"
"233","Kaloula borealis",36.799038,127.089767,"GBIF"
"234","Kaloula borealis",36.798422,127.090225,"GBIF"
"235","Kaloula borealis",36.798255,127.0905,"GBIF"
"236","Kaloula borealis",36.790188,127.090325,"GBIF"
"237","Kaloula borealis",36.794012,127.084564,"GBIF"
"238","Kaloula borealis",36.798445,127.088058,"GBIF"
"239","Kaloula borealis",36.797612,127.090583,"GBIF"
"240","Kaloula borealis",36.798872,127.087197,"GBIF"
"241","Kaloula borealis",36.799553,127.087075,"GBIF"
"242","Kaloula borealis",36.789212,127.084014,"GBIF"
"243","Kaloula borealis",36.792937,127.088058,"GBIF"
"244","Kaloula borealis",36.798555,127.088653,"GBIF"
"245","Kaloula borealis",36.7999,127.087036,"GBIF"
"246","Kaloula borealis",36.79262,127.088456,"GBIF"
"247","Kaloula borealis",36.791592,127.088317,"GBIF"
"248","Kaloula borealis",36.79532,127.087906,"GBIF"
"249","Kaloula borealis",37.669936,126.600603,"GBIF"
"250","Kaloula borealis",37.653643,126.74001,"GBIF"
"251","Kaloula borealis",36.798947,127.090103,"GBIF"
"252","Kaloula borealis",36.790737,127.089469,"GBIF"
"253","Kaloula borealis",36.798287,127.090303,"GBIF"
"254","Kaloula borealis",36.79845,127.090308,"GBIF"
"255","Kaloula borealis",36.79852,127.08715,"GBIF"
"256","Kaloula borealis",36.798438,127.087211,"GBIF"
"257","Kaloula borealis",36.79117,127.090225,"GBIF"
"258","Kaloula borealis",36.78963,127.088889,"GBIF"
"259","Kaloula borealis",36.798838,127.09002,"GBIF"
"260","Kaloula borealis",35.99483,126.600412,"GBIF"
"261","Kaloula borealis",36.790163,127.089814,"GBIF"
"262","Kaloula borealis",36.789997,127.088708,"GBIF"
"263","Kaloula borealis",36.791447,127.090081,"GBIF"
"264","Kaloula borealis",36.798738,127.09012,"GBIF"
"265","Kaloula borealis",36.7986,127.088525,"GBIF"
"266","Kaloula borealis",36.798578,127.088647,"GBIF"
"267","Kaloula borealis",36.798395,127.088045,"GBIF"
"268","Kaloula borealis",36.799104,127.088689,"GBIF"
"269","Kaloula borealis",36.790213,127.089806,"GBIF"
"270","Kaloula borealis",36.790478,127.088342,"GBIF"
"271","Kaloula borealis",36.798297,127.08815,"GBIF"
"272","Kaloula borealis",36.79993,127.086983,"GBIF"
"273","Kaloula borealis",36.790812,127.088281,"GBIF"
"274","Kaloula borealis",36.790472,127.090181,"GBIF"
"275","Kaloula borealis",36.799195,127.089675,"GBIF"
"276","Kaloula borealis",36.796503,127.087683,"GBIF"
"277","Kaloula borealis",36.798772,127.090064,"GBIF"
"278","Kaloula borealis",36.79913,127.089911,"GBIF"
"279","Kaloula borealis",36.798312,127.087853,"GBIF"
"280","Kaloula borealis",36.793805,127.087997,"GBIF"
"281","Kaloula borealis",36.791058,127.089295,"GBIF"
"282","Kaloula borealis",36.797812,127.090714,"GBIF"
"283","Kaloula borealis",36.798478,127.090361,"GBIF"
"284","Kaloula borealis",36.798513,127.090181,"GBIF"
"285","Kaloula borealis",36.792072,127.088142,"GBIF"
"286","Kaloula borealis",36.798275,127.088075,"GBIF"
"287","Kaloula borealis",36.79838,127.087953,"GBIF"
"288","Kaloula borealis",36.798225,127.087625,"GBIF"
"289","Kaloula borealis",36.798397,127.087272,"GBIF"
"290","Kaloula borealis",36.796347,127.087714,"GBIF"
"291","Kaloula borealis",36.798572,127.090195,"GBIF"
"292","Kaloula borealis",36.790762,127.090333,"GBIF"
"293","Kaloula borealis",36.791028,127.08957,"GBIF"
"294","Kaloula borealis",36.797787,127.090661,"GBIF"
"295","Kaloula borealis",36.793133,127.088106,"GBIF"
"296","Kaloula borealis",36.792172,127.088128,"GBIF"
"297","Kaloula borealis",36.791887,127.088195,"GBIF"
"298","Kaloula borealis",36.79043,127.088356,"GBIF"
"299","Kaloula borealis",36.791142,127.088858,"GBIF"
"300","Kaloula borealis",36.80043,127.0906,"GBIF"
"301","Kaloula borealis",36.79143,127.090378,"GBIF"
"302","Kaloula borealis",36.797805,127.090614,"GBIF"
"303","Kaloula borealis",36.7944,127.087928,"GBIF"
"304","Kaloula borealis",36.79153,127.090156,"GBIF"
"305","Kaloula borealis",36.797847,127.090539,"GBIF"
"306","Kaloula borealis",36.791255,127.08822,"GBIF"
"307","Kaloula borealis",36.797903,127.090545,"GBIF"
"308","Kaloula borealis",36.7924,127.08815,"GBIF"
"309","Kaloula borealis",36.790038,127.089081,"GBIF"
"310","Kaloula borealis",36.791388,127.089281,"GBIF"
"311","Kaloula borealis",36.799042,127.089806,"GBIF"
"312","Kaloula borealis",36.798405,127.087997,"GBIF"
"313","Kaloula borealis",36.79152,127.089233,"GBIF"
"314","Kaloula borealis",36.79098,127.089011,"GBIF"
"315","Kaloula borealis",36.798303,127.089981,"GBIF"
"316","Kaloula borealis",36.791317,127.090333,"GBIF"
"317","Kaloula borealis",36.798437,127.090317,"GBIF"
"318","Kaloula borealis",36.795322,127.087914,"GBIF"
"319","Kaloula borealis",36.791347,127.0894,"GBIF"
"320","Kaloula borealis",36.798145,127.087503,"GBIF"
"321","Kaloula borealis",36.791572,127.09012,"GBIF"
"322","Kaloula borealis",36.798147,127.087486,"GBIF"
"323","Kaloula borealis",36.793472,127.08805,"GBIF"
"324","Kaloula borealis",36.798522,127.088478,"GBIF"
"325","Kaloula borealis",36.795945,127.08825,"GBIF"
"326","Kaloula borealis",36.791037,127.088592,"GBIF"
"327","Kaloula borealis",36.798175,127.090522,"GBIF"
"328","Kaloula borealis",36.791072,127.089058,"GBIF"
"329","Kaloula borealis",36.798197,127.090356,"GBIF"
"330","Kaloula borealis",36.798528,127.0885,"GBIF"
"331","Kaloula borealis",36.791528,127.090089,"GBIF"
"332","Kaloula borealis",36.798247,127.090392,"GBIF"
"333","Kaloula borealis",36.799055,127.088859,"GBIF"
"334","Kaloula borealis",36.797787,127.090622,"GBIF"
"335","Kaloula borealis",36.798538,127.088158,"GBIF"
"336","Kaloula borealis",36.796313,127.096414,"GBIF"
"337","Kaloula borealis",37.792749,126.674069,"GBIF"
"338","Kaloula borealis",37.78235,126.792912,"GBIF"
"339","Kaloula borealis",37.248888,127.004456,"GBIF"
"340","Kaloula borealis",37.570299,126.881805,"GBIF"
"341","Kaloula borealis",37.374449,126.730483,"GBIF"
"342","Kaloula borealis",33.336235,126.265996,"GBIF"
"343","Kaloula borealis",33.333422,126.237536,"GBIF"
"344","Kaloula borealis",35.742634,126.609335,"GBIF"
"345","Kaloula borealis",36.665434,127.505261,"GBIF"
"346","Kaloula borealis",37.666749,126.199591,"GBIF"
"347","Kaloula borealis",37.666523,126.199896,"GBIF"
"348","Kaloula borealis",37.666432,126.199701,"GBIF"
"349","Kaloula borealis",37.659857,126.905527,"GBIF"
"350","Kaloula borealis",37.284414,126.923372,"GBIF"
"351","Kaloula borealis",36.982291,127.070645,"GBIF"
"352","Kaloula borealis",36.790337,127.088495,"GBIF"
"353","Kaloula borealis",36.790508,127.090339,"GBIF"
"354","Kaloula borealis",36.790613,127.088447,"GBIF"
"355","Kaloula borealis",36.790638,127.08847,"GBIF"
"356","Kaloula borealis",36.790372,127.088464,"GBIF"
"357","Kaloula borealis",36.790508,127.088425,"GBIF"
"358","Kaloula borealis",36.790547,127.090339,"GBIF"
"359","Kaloula borealis",36.988344,127.275964,"GBIF"
"360","Kaloula borealis",36.790047,127.089006,"GBIF"
"361","Kaloula borealis",36.797638,127.091553,"GBIF"
"362","Kaloula borealis",36.79007,127.089011,"GBIF"
"363","Kaloula borealis",36.79248,127.081642,"GBIF"
"364","Kaloula borealis",36.792155,127.071992,"GBIF"
"365","Kaloula borealis",36.790112,127.089897,"GBIF"
"366","Kaloula borealis",36.791997,127.072533,"GBIF"
"367","Kaloula borealis",36.792322,127.081208,"GBIF"
"368","Kaloula borealis",36.790003,127.088708,"GBIF"
"369","Kaloula borealis",36.792045,127.072403,"GBIF"
"370","Kaloula borealis",36.790212,127.090256,"GBIF"
"371","Kaloula borealis",36.790355,127.090317,"GBIF"
"372","Kaloula borealis",36.79018,127.089822,"GBIF"
"373","Kaloula borealis",36.79253,127.070778,"GBIF"
"374","Kaloula borealis",36.79182,127.077889,"GBIF"
"375","Kaloula borealis",36.789047,127.084786,"GBIF"
"376","Kaloula borealis",36.789322,127.085708,"GBIF"
"377","Kaloula borealis",36.789145,127.085189,"GBIF"
"378","Kaloula borealis",36.789153,127.085175,"GBIF"
"379","Kaloula borealis",36.789087,127.085067,"GBIF"
"380","Kaloula borealis",36.790037,127.089042,"GBIF"
"381","Kaloula borealis",36.790022,127.089256,"GBIF"
"382","Kaloula borealis",36.790388,127.090308,"GBIF"
"383","Kaloula borealis",36.79058,127.090386,"GBIF"
"384","Kaloula borealis",36.79028,127.090317,"GBIF"
"385","Kaloula borealis",36.791878,127.073181,"GBIF"
"386","Kaloula borealis",36.79168,127.074867,"GBIF"
"387","Kaloula borealis",36.790028,127.088883,"GBIF"
"388","Kaloula borealis",36.790303,127.090028,"GBIF"
"389","Kaloula borealis",36.790417,127.0904,"GBIF"
"390","Kaloula borealis",36.790538,127.090392,"GBIF"
"391","Kaloula borealis",36.795078,127.096856,"GBIF"
"392","Kaloula borealis",36.798278,127.097795,"GBIF"
"393","Kaloula borealis",36.792022,127.072686,"GBIF"
"394","Kaloula borealis",36.792313,127.071372,"GBIF"
"395","Kaloula borealis",36.791628,127.075706,"GBIF"
"396","Kaloula borealis",36.7901,127.088447,"GBIF"
"397","Kaloula borealis",36.790447,127.088433,"GBIF"
"398","Kaloula borealis",36.790112,127.088486,"GBIF"
"399","Kaloula borealis",36.791647,127.076753,"GBIF"
"400","Kaloula borealis",36.79213,127.072106,"GBIF"
"401","Kaloula borealis",36.790088,127.08847,"GBIF"
"402","Kaloula borealis",36.790012,127.088906,"GBIF"
"403","Kaloula borealis",36.790038,127.089028,"GBIF"
"404","Kaloula borealis",36.790913,127.090347,"GBIF"
"405","Kaloula borealis",36.795017,127.096931,"GBIF"
"406","Kaloula borealis",36.792153,127.071931,"GBIF"
"407","Kaloula borealis",36.790922,127.090339,"GBIF"
"408","Kaloula borealis",36.789387,127.086106,"GBIF"
"409","Kaloula borealis",36.79172,127.074395,"GBIF"
"410","Kaloula borealis",36.792583,127.070695,"GBIF"
"411","Kaloula borealis",36.789875,127.088906,"GBIF"
"412","Kaloula borealis",36.790092,127.088997,"GBIF"
"413","Kaloula borealis",36.7892,127.085275,"GBIF"
"414","Kaloula borealis",36.79163,127.076575,"GBIF"
"415","Kaloula borealis",36.792372,127.071311,"GBIF"
"416","Kaloula borealis",36.791753,127.077631,"GBIF"
"417","Kaloula borealis",36.79073,127.088408,"GBIF"
"418","Kaloula borealis",36.78982,127.088708,"GBIF"
"419","Kaloula borealis",36.790092,127.089547,"GBIF"
"420","Kaloula borealis",36.789955,127.087936,"GBIF"
"421","Kaloula borealis",36.792378,127.071372,"GBIF"
"422","Kaloula borealis",36.79163,127.076592,"GBIF"
"423","Kaloula borealis",36.791637,127.075958,"GBIF"
"424","Kaloula borealis",36.791497,127.078208,"GBIF"
"425","Kaloula borealis",36.791403,127.076722,"GBIF"
"426","Kaloula borealis",36.791637,127.075242,"GBIF"
"427","Kaloula borealis",36.791645,127.076867,"GBIF"
"428","Kaloula borealis",36.789325,127.085595,"GBIF"
"429","Kaloula borealis",36.792972,127.069717,"GBIF"
"430","Kaloula borealis",36.791733,127.076272,"GBIF"
"431","Kaloula borealis",36.791637,127.07685,"GBIF"
"432","Kaloula borealis",36.791633,127.07557,"GBIF"
"433","Kaloula borealis",36.790097,127.0896,"GBIF"
"434","Kaloula borealis",36.790725,127.089067,"GBIF"
"435","Kaloula borealis",36.790147,127.088486,"GBIF"
"436","Kaloula borealis",37.391322,127.131225,"GBIF"
"437","Kaloula borealis",36.791767,127.077592,"GBIF"
"438","Kaloula borealis",36.79527,127.096686,"GBIF"
"439","Kaloula borealis",36.790722,127.088478,"GBIF"
"440","Kaloula borealis",36.789395,127.085953,"GBIF"
"441","Kaloula borealis",36.792028,127.072442,"GBIF"
"442","Kaloula borealis",36.791722,127.077478,"GBIF"
"443","Kaloula borealis",36.7916,127.074081,"GBIF"
"444","Kaloula borealis",36.791367,127.075342,"GBIF"
"445","Kaloula borealis",36.791172,127.07647,"GBIF"
"446","Kaloula borealis",36.791408,127.076667,"GBIF"
"447","Kaloula borealis",36.79147,127.07695,"GBIF"
"448","Kaloula borealis",36.791462,127.077308,"GBIF"
"449","Kaloula borealis",36.791642,127.077775,"GBIF"
"450","Kaloula borealis",36.791462,127.077636,"GBIF"
"451","Kaloula borealis",36.791445,127.077667,"GBIF"
"452","Kaloula borealis",36.791595,127.078781,"GBIF"
"453","Kaloula borealis",36.789455,127.086342,"GBIF"
"454","Kaloula borealis",36.789628,127.086778,"GBIF"
"455","Kaloula borealis",36.790205,127.089731,"GBIF"
"456","Kaloula borealis",36.791695,127.077147,"GBIF"
"457","Kaloula borealis",36.792053,127.072564,"GBIF"
"458","Kaloula borealis",36.792033,127.072542,"GBIF"
"459","Kaloula borealis",36.791712,127.078545,"GBIF"
"460","Kaloula borealis",36.791463,127.078072,"GBIF"
"461","Kaloula borealis",36.791312,127.076439,"GBIF"
"462","Kaloula borealis",36.790275,127.090264,"GBIF"
"463","Kaloula borealis",36.791353,127.090286,"GBIF"
"464","Kaloula borealis",36.791375,127.076836,"GBIF"
"465","Kaloula borealis",36.791613,127.078414,"GBIF"
"466","Kaloula borealis",36.792205,127.071967,"GBIF"
"467","Kaloula borealis",36.795253,127.096772,"GBIF"
"468","Kaloula borealis",36.79065,127.088814,"GBIF"
"469","Kaloula borealis",36.790683,127.088347,"GBIF"
"470","Kaloula borealis",36.79137,127.075264,"GBIF"
"471","Kaloula borealis",36.793128,127.06952,"GBIF"
"472","Kaloula borealis",36.791405,127.074478,"GBIF"
"473","Kaloula borealis",36.791653,127.074317,"GBIF"
"474","Kaloula borealis",36.791622,127.073111,"GBIF"
"475","Kaloula borealis",36.791397,127.075181,"GBIF"
"476","Kaloula borealis",36.791962,127.072792,"GBIF"
"477","Kaloula borealis",36.791755,127.07525,"GBIF"
"478","Kaloula borealis",36.791162,127.090303,"GBIF"
"479","Kaloula borealis",36.791647,127.075011,"GBIF"
"480","Kaloula borealis",36.791345,127.077117,"GBIF"
"481","Kaloula borealis",36.790372,127.090361,"GBIF"
