"","scientific_name","lat","long","source"
"156","Onychodactylus koreanus",38.009748,127.519505,"GBIF"
"157","Onychodactylus koreanus",38.009473,127.519429,"GBIF"
"158","Onychodactylus koreanus",36.609519,128.130309,"GBIF"
"159","Onychodactylus koreanus",36.76974,128.1675,"GBIF"
"160","Onychodactylus koreanus",36.614108,128.123977,"GBIF"
"161","Onychodactylus koreanus",38.181303,127.954253,"GBIF"
"162","Onychodactylus koreanus",37.885139,127.628699,"GBIF"
"163","Onychodactylus koreanus",38.181279,127.953933,"GBIF"
"164","Onychodactylus koreanus",38.181299,127.953897,"GBIF"
"165","Onychodactylus koreanus",38.18117,127.954083,"GBIF"
"166","Onychodactylus koreanus",38.180878,127.953774,"GBIF"
"167","Onychodactylus koreanus",38.181517,127.954167,"GBIF"
"168","Onychodactylus koreanus",38.181041,127.95416,"GBIF"
"169","Onychodactylus koreanus",38.181147,127.953968,"GBIF"
"170","Onychodactylus koreanus",38.180982,127.954051,"GBIF"
"171","Onychodactylus koreanus",38.181234,127.954214,"GBIF"
"172","Onychodactylus koreanus",38.181212,127.954091,"GBIF"
"173","Onychodactylus koreanus",37.993046,127.522057,"GBIF"
"174","Onychodactylus koreanus",37.993106,127.521981,"GBIF"
"175","Onychodactylus koreanus",37.993081,127.522175,"GBIF"
"176","Onychodactylus koreanus",37.993202,127.521691,"GBIF"
"177","Onychodactylus koreanus",37.993256,127.521517,"GBIF"
"178","Onychodactylus koreanus",37.992964,127.521937,"GBIF"
"179","Onychodactylus koreanus",37.993229,127.521669,"GBIF"
"180","Onychodactylus koreanus",37.993295,127.521589,"GBIF"
"181","Onychodactylus koreanus",37.994082,127.522472,"GBIF"
"182","Onychodactylus koreanus",37.994286,127.523528,"GBIF"
"183","Onychodactylus koreanus",37.994129,127.523669,"GBIF"
"184","Onychodactylus koreanus",37.994305,127.523397,"GBIF"
"185","Onychodactylus koreanus",37.994272,127.523578,"GBIF"
"186","Onychodactylus koreanus",37.994157,127.523613,"GBIF"
"187","Onychodactylus koreanus",37.995395,127.524509,"GBIF"
"188","Onychodactylus koreanus",37.995341,127.524432,"GBIF"
"189","Onychodactylus koreanus",37.99532,127.524485,"GBIF"
"190","Onychodactylus koreanus",37.996263,127.525008,"GBIF"
"191","Onychodactylus koreanus",37.952021,127.558592,"GBIF"
"192","Onychodactylus koreanus",37.98014,127.572587,"GBIF"
"193","Onychodactylus koreanus",37.993161,127.522211,"GBIF"
"194","Onychodactylus koreanus",37.993215,127.522007,"GBIF"
"195","Onychodactylus koreanus",37.993362,127.521962,"GBIF"
"196","Onychodactylus koreanus",37.993181,127.521908,"GBIF"
"197","Onychodactylus koreanus",37.993692,127.521649,"GBIF"
"198","Onychodactylus koreanus",37.993451,127.521289,"GBIF"
"199","Onychodactylus koreanus",37.993838,127.521583,"GBIF"
"200","Onychodactylus koreanus",37.994259,127.521655,"GBIF"
"201","Onychodactylus koreanus",37.994058,127.523663,"GBIF"
"202","Onychodactylus koreanus",37.994529,127.523683,"GBIF"
"203","Onychodactylus koreanus",37.995777,127.524944,"GBIF"
"204","Onychodactylus koreanus",37.995781,127.524838,"GBIF"
"205","Onychodactylus koreanus",37.995851,127.524982,"GBIF"
"206","Onychodactylus koreanus",37.996531,127.525429,"GBIF"
"207","Onychodactylus koreanus",38.008177,127.523904,"GBIF"
"208","Onychodactylus koreanus",38.009147,127.52279,"GBIF"
"209","Onychodactylus koreanus",38.009353,127.521426,"GBIF"
"210","Onychodactylus koreanus",38.009411,127.520155,"GBIF"
"211","Onychodactylus koreanus",38.009896,127.519859,"GBIF"
"212","Onychodactylus koreanus",38.009435,127.519937,"GBIF"
"213","Onychodactylus koreanus",38.009556,127.519802,"GBIF"
"214","Onychodactylus koreanus",38.009356,127.519657,"GBIF"
"215","Onychodactylus koreanus",38.009315,127.519738,"GBIF"
"216","Onychodactylus koreanus",38.009856,127.51936,"GBIF"
"217","Onychodactylus koreanus",38.009625,127.51975,"GBIF"
"218","Onychodactylus koreanus",37.555219,128.54566,"GBIF"
"219","Onychodactylus koreanus",37.590577,128.581891,"GBIF"
"220","Onychodactylus koreanus",37.879994,127.676071,"GBIF"
"221","Onychodactylus koreanus",37.851852,127.66485,"GBIF"
"222","Onychodactylus koreanus",35.676312,128.061371,"GBIF"
"223","Onychodactylus koreanus",35.676331,128.061348,"GBIF"
"224","Onychodactylus koreanus",38.011649,127.521553,"GBIF"
"225","Onychodactylus koreanus",37.995278,127.523889,"GBIF"
"226","Onychodactylus koreanus",37.995,127.524167,"GBIF"
"227","Onychodactylus koreanus",37.995143,127.524024,"GBIF"
"228","Onychodactylus koreanus",37.995278,127.524167,"GBIF"
"229","Onychodactylus koreanus",37.995154,127.524087,"GBIF"
"230","Onychodactylus koreanus",37.992222,127.523056,"GBIF"
"231","Onychodactylus koreanus",37.994722,127.523889,"GBIF"
"232","Onychodactylus koreanus",37.993889,127.521944,"GBIF"
"233","Onychodactylus koreanus",37.993889,127.521389,"GBIF"
"234","Onychodactylus koreanus",37.993333,127.521667,"GBIF"
"235","Onychodactylus koreanus",37.993611,127.521667,"GBIF"
"236","Onychodactylus koreanus",37.993056,127.522778,"GBIF"
"237","Onychodactylus koreanus",37.992778,127.522778,"GBIF"
"238","Onychodactylus koreanus",37.992778,127.5225,"GBIF"
"239","Onychodactylus koreanus",37.988333,127.524444,"GBIF"
"240","Onychodactylus koreanus",37.988056,127.526111,"GBIF"
"241","Onychodactylus koreanus",37.985,127.526944,"GBIF"
"242","Onychodactylus koreanus",37.909722,127.072778,"GBIF"
"243","Onychodactylus koreanus",36.700692,127.034722,"GBIF"
"244","Onychodactylus koreanus",36.55576,127.585892,"GBIF"
"245","Onychodactylus koreanus",36.554053,127.587865,"GBIF"
"246","Onychodactylus koreanus",36.552737,127.589204,"GBIF"
"247","Onychodactylus koreanus",36.55373,127.58813,"GBIF"
"248","Onychodactylus koreanus",36.55699,127.584978,"GBIF"
"249","Onychodactylus koreanus",36.557853,127.58334,"GBIF"
"250","Onychodactylus koreanus",37.145,128.593613,"GBIF"
"251","Onychodactylus koreanus",35.300835,127.75222,"GBIF"
"252","Onychodactylus koreanus",35.303612,127.749443,"GBIF"
"253","Onychodactylus koreanus",35.306667,127.74778,"GBIF"
"254","Onychodactylus koreanus",35.305258,127.749442,"GBIF"
"255","Onychodactylus koreanus",37.323733,129.008001,"GBIF"
"256","Onychodactylus koreanus",37.323911,129.00787,"GBIF"
"257","Onychodactylus koreanus",37.324159,129.007452,"GBIF"
"258","Onychodactylus koreanus",37.324005,129.007612,"GBIF"
"259","Onychodactylus koreanus",37.323992,129.00772,"GBIF"
"260","Onychodactylus koreanus",37.324065,129.007827,"GBIF"
"261","Onychodactylus koreanus",37.324329,129.007452,"GBIF"
"262","Onychodactylus koreanus",37.324261,129.007452,"GBIF"
"263","Onychodactylus koreanus",37.324312,129.007709,"GBIF"
"264","Onychodactylus koreanus",37.324124,129.00758,"GBIF"
"265","Onychodactylus koreanus",37.323891,129.008331,"GBIF"
"266","Onychodactylus koreanus",37.327778,129.028336,"GBIF"
"267","Onychodactylus koreanus",37.324337,129.015064,"GBIF"
"268","Onychodactylus koreanus",37.830318,128.421392,"GBIF"
"269","Onychodactylus koreanus",37.853337,128.422375,"GBIF"
"270","Onychodactylus koreanus",37.851387,128.423615,"GBIF"
"271","Onychodactylus koreanus",37.829723,128.413895,"GBIF"
"272","Onychodactylus koreanus",37.857224,128.421951,"GBIF"
"273","Onychodactylus koreanus",37.857498,128.422226,"GBIF"
"274","Onychodactylus koreanus",37.635231,128.778405,"GBIF"
"275","Onychodactylus koreanus",37.635228,128.778331,"GBIF"
"276","Onychodactylus koreanus",37.635801,128.778696,"GBIF"
"277","Onychodactylus koreanus",37.636034,128.778686,"GBIF"
"278","Onychodactylus koreanus",37.639141,128.780743,"GBIF"
"279","Onychodactylus koreanus",37.639257,128.780818,"GBIF"
"280","Onychodactylus koreanus",37.63918,128.780753,"GBIF"
"281","Onychodactylus koreanus",37.639281,128.780817,"GBIF"
"282","Onychodactylus koreanus",37.639343,128.780808,"GBIF"
"283","Onychodactylus koreanus",37.639237,128.780811,"GBIF"
"284","Onychodactylus koreanus",37.639214,128.780808,"GBIF"
"285","Onychodactylus koreanus",37.639186,128.78073,"GBIF"
"286","Onychodactylus koreanus",37.639177,128.780775,"GBIF"
"287","Onychodactylus koreanus",37.639275,128.78063,"GBIF"
"288","Onychodactylus koreanus",37.639171,128.780776,"GBIF"
"289","Onychodactylus koreanus",37.639146,128.780943,"GBIF"
"290","Onychodactylus koreanus",37.668392,128.796397,"GBIF"
"291","Onychodactylus koreanus",37.639085,128.780624,"GBIF"
"292","Onychodactylus koreanus",37.639221,128.780654,"GBIF"
"293","Onychodactylus koreanus",37.639198,128.780701,"GBIF"
"294","Onychodactylus koreanus",37.639115,128.780706,"GBIF"
"295","Onychodactylus koreanus",37.639254,128.780848,"GBIF"
"296","Onychodactylus koreanus",37.639197,128.780776,"GBIF"
"297","Onychodactylus koreanus",37.639095,128.780693,"GBIF"
"298","Onychodactylus koreanus",37.633989,128.777984,"GBIF"
"299","Onychodactylus koreanus",37.636207,128.778632,"GBIF"
"300","Onychodactylus koreanus",37.63377,128.777754,"GBIF"
"301","Onychodactylus koreanus",37.636188,128.778701,"GBIF"
"302","Onychodactylus koreanus",37.635975,128.778732,"GBIF"
"303","Onychodactylus koreanus",37.636179,128.778678,"GBIF"
"304","Onychodactylus koreanus",37.634518,128.777941,"GBIF"
"305","Onychodactylus koreanus",37.636164,128.77863,"GBIF"
"306","Onychodactylus koreanus",37.637729,128.780024,"GBIF"
"307","Onychodactylus koreanus",37.637792,128.78001,"GBIF"
"308","Onychodactylus koreanus",37.63842,128.780573,"GBIF"
"309","Onychodactylus koreanus",37.638336,128.780551,"GBIF"
"310","Onychodactylus koreanus",37.638458,128.780651,"GBIF"
"311","Onychodactylus koreanus",37.642168,128.783463,"GBIF"
"312","Onychodactylus koreanus",37.642299,128.783413,"GBIF"
"313","Onychodactylus koreanus",37.642081,128.78351,"GBIF"
"314","Onychodactylus koreanus",37.642075,128.78349,"GBIF"
"315","Onychodactylus koreanus",36.554378,127.588022,"GBIF"
"316","Onychodactylus koreanus",36.553102,127.588893,"GBIF"
"317","Onychodactylus koreanus",36.553088,127.588932,"GBIF"
"318","Onychodactylus koreanus",36.553083,127.588943,"GBIF"
"319","Onychodactylus koreanus",36.56168,127.603475,"GBIF"
"320","Onychodactylus koreanus",36.561365,127.602886,"GBIF"
"321","Onychodactylus koreanus",36.561159,127.602622,"GBIF"
"322","Onychodactylus koreanus",36.557766,127.605556,"GBIF"
"323","Onychodactylus koreanus",36.560354,127.603501,"GBIF"
"324","Onychodactylus koreanus",36.560952,127.602831,"GBIF"
"325","Onychodactylus koreanus",37.100588,128.200888,"GBIF"
"326","Onychodactylus koreanus",37.137858,128.288596,"GBIF"
"327","Onychodactylus koreanus",37.010195,128.231997,"GBIF"
"328","Onychodactylus koreanus",37.04572,128.271361,"GBIF"
"329","Onychodactylus koreanus",35.744643,127.492974,"GBIF"
"330","Onychodactylus koreanus",36.18733,127.333426,"GBIF"
"331","Onychodactylus koreanus",35.735714,127.478683,"GBIF"
"332","Onychodactylus koreanus",37.943296,127.087655,"GBIF"
"333","Onychodactylus koreanus",36.187282,127.333646,"GBIF"
"334","Onychodactylus koreanus",38.127266,127.208976,"GBIF"
"335","Onychodactylus koreanus",34.749282,126.708659,"GBIF"
"336","Onychodactylus koreanus",36.817187,128.231478,"GBIF"
"337","Onychodactylus koreanus",36.185636,127.333238,"GBIF"
"338","Onychodactylus koreanus",36.201375,127.343044,"GBIF"
"339","Onychodactylus koreanus",36.201808,127.343613,"GBIF"
"340","Onychodactylus koreanus",38.121387,127.213333,"GBIF"
"341","Onychodactylus koreanus",38.128056,127.205833,"GBIF"
"342","Onychodactylus koreanus",36.19517,127.342256,"GBIF"
"343","Onychodactylus koreanus",36.191369,127.332659,"GBIF"
"344","Onychodactylus koreanus",36.592171,127.507709,"GBIF"
"345","Onychodactylus koreanus",37.802319,128.394303,"GBIF"
"346","Onychodactylus koreanus",37.804733,128.473056,"GBIF"
"347","Onychodactylus koreanus",37.653225,128.958994,"GBIF"
"348","Onychodactylus koreanus",37.88025,128.370194,"GBIF"
"349","Onychodactylus koreanus",37.98275,128.45475,"GBIF"
"350","Onychodactylus koreanus",37.92925,128.443722,"GBIF"
"351","Onychodactylus koreanus",37.979417,128.490389,"GBIF"
"352","Onychodactylus koreanus",37.943611,128.397,"GBIF"
"353","Onychodactylus koreanus",37.921167,128.401472,"GBIF"
"354","Onychodactylus koreanus",37.914833,128.381194,"GBIF"
"355","Onychodactylus koreanus",37.694531,128.271267,"GBIF"
"356","Onychodactylus koreanus",36.987114,128.465117,"GBIF"
"357","Onychodactylus koreanus",37.704769,128.484436,"GBIF"
"358","Onychodactylus koreanus",36.959239,128.408278,"GBIF"
"359","Onychodactylus koreanus",37.672369,128.383289,"GBIF"
"360","Onychodactylus koreanus",37.668006,128.428417,"GBIF"
"361","Onychodactylus koreanus",38.061389,128.203833,"GBIF"
"362","Onychodactylus koreanus",38.054472,128.216139,"GBIF"
"363","Onychodactylus koreanus",38.073583,128.366639,"GBIF"
"364","Onychodactylus koreanus",37.851519,128.226925,"GBIF"
"365","Onychodactylus koreanus",36.893694,128.140444,"GBIF"
"366","Onychodactylus koreanus",37.376978,128.174744,"GBIF"
"367","Onychodactylus koreanus",37.783425,128.320983,"GBIF"
"368","Onychodactylus koreanus",37.839428,128.452258,"GBIF"
"369","Onychodactylus koreanus",37.789289,128.392203,"GBIF"
"370","Onychodactylus koreanus",37.791106,128.491339,"GBIF"
"371","Onychodactylus koreanus",37.637969,128.346969,"GBIF"
"372","Onychodactylus koreanus",37.671264,128.33845,"GBIF"
"373","Onychodactylus koreanus",37.668272,128.298731,"GBIF"
"374","Onychodactylus koreanus",37.663792,128.305675,"GBIF"
"375","Onychodactylus koreanus",37.709025,128.483247,"GBIF"
"376","Onychodactylus koreanus",37.804814,127.797925,"GBIF"
"377","Onychodactylus koreanus",37.8546,127.799461,"GBIF"
"378","Onychodactylus koreanus",37.938822,128.525392,"GBIF"
"379","Onychodactylus koreanus",37.649861,128.392361,"GBIF"
"380","Onychodactylus koreanus",38.078056,128.203833,"GBIF"
"381","Onychodactylus koreanus",35.560839,127.011042,"GBIF"
"382","Onychodactylus koreanus",36.196045,127.341456,"GBIF"
"383","Onychodactylus koreanus",35.8875,127.828611,"GBIF"
"384","Onychodactylus koreanus",35.943611,127.831667,"GBIF"
"385","Onychodactylus koreanus",35.993056,127.911667,"GBIF"
"386","Onychodactylus koreanus",35.903056,127.968611,"GBIF"
"387","Onychodactylus koreanus",35.839722,127.978889,"GBIF"
"388","Onychodactylus koreanus",37.022172,128.474611,"GBIF"
"389","Onychodactylus koreanus",37.07375,128.256806,"GBIF"
"390","Onychodactylus koreanus",37.081889,128.354083,"GBIF"
"391","Onychodactylus koreanus",37.203972,128.278083,"GBIF"
"392","Onychodactylus koreanus",35.444369,126.750931,"GBIF"
"393","Onychodactylus koreanus",35.800833,127.755833,"GBIF"
"394","Onychodactylus koreanus",35.806389,127.848889,"GBIF"
"395","Onychodactylus koreanus",35.758056,127.772778,"GBIF"
"396","Onychodactylus koreanus",35.813056,127.775556,"GBIF"
"397","Onychodactylus koreanus",35.8625,128.029444,"GBIF"
"398","Onychodactylus koreanus",35.848611,128.054167,"GBIF"
"399","Onychodactylus koreanus",37.213411,128.586556,"GBIF"
"400","Onychodactylus koreanus",37.193983,128.558528,"GBIF"
"401","Onychodactylus koreanus",37.210331,128.558864,"GBIF"
"402","Onychodactylus koreanus",37.152917,128.517756,"GBIF"
"403","Onychodactylus koreanus",37.147397,128.549731,"GBIF"
"404","Onychodactylus koreanus",37.230114,128.840125,"GBIF"
"405","Onychodactylus koreanus",34.750014,126.708552,"GBIF"
"406","Onychodactylus koreanus",37.322598,129.007559,"GBIF"
"407","Onychodactylus koreanus",37.247203,127.918569,"GBIF"
"408","Onychodactylus koreanus",35.805136,129.112308,"GBIF"
"409","Onychodactylus koreanus",37.057956,127.828767,"GBIF"
"410","Onychodactylus koreanus",37.031464,128.462014,"GBIF"
"411","Onychodactylus koreanus",35.861111,127.996111,"GBIF"
"412","Onychodactylus koreanus",35.826667,127.987222,"GBIF"
"413","Onychodactylus koreanus",36.192538,127.339643,"GBIF"
"414","Onychodactylus koreanus",37.499376,127.916565,"GBIF"
"415","Onychodactylus koreanus",35.083753,127.878801,"GBIF"
"416","Onychodactylus koreanus",37.508364,127.921028,"GBIF"
"417","Onychodactylus koreanus",35.907728,127.236742,"GBIF"
"418","Onychodactylus koreanus",36.150361,127.863389,"GBIF"
"419","Onychodactylus koreanus",36.091333,127.842583,"GBIF"
"420","Onychodactylus koreanus",36.054056,127.829389,"GBIF"
"421","Onychodactylus koreanus",36.054694,127.872111,"GBIF"
"422","Onychodactylus koreanus",36.051778,127.834167,"GBIF"
"423","Onychodactylus koreanus",36.014116,127.888927,"GBIF"
"424","Onychodactylus koreanus",37.2998,128.9252,"GBIF"
"425","Onychodactylus koreanus",37.261969,128.907172,"GBIF"
"426","Onychodactylus koreanus",37.259764,128.917475,"GBIF"
"427","Onychodactylus koreanus",37.299739,128.963603,"GBIF"
"428","Onychodactylus koreanus",37.440619,128.884606,"GBIF"
"429","Onychodactylus koreanus",35.671801,127.431794,"GBIF"
"430","Onychodactylus koreanus",36.407813,126.86059,"GBIF"
"431","Onychodactylus koreanus",36.158113,127.289314,"GBIF"
"432","Onychodactylus koreanus",36.266872,128.731944,"GBIF"
"433","Onychodactylus koreanus",37.613611,128.953333,"GBIF"
"434","Onychodactylus koreanus",37.598333,128.983611,"GBIF"
"435","Onychodactylus koreanus",36.552689,127.589014,"GBIF"
"436","Onychodactylus koreanus",37.721962,128.68341,"GBIF"
